SITE_NAME,SITE_TYPE,CITY,LON,LAT
East Boston High School,K12_SCHOOL,Boston,-71.0408,42.3706
Mario Umana Academy,K12_SCHOOL,Boston,-71.0272,42.3784
Donald McKay K-8 School,K12_SCHOOL,Boston,-71.0061,42.3773
Samuel Adams Elementary,K12_SCHOOL,Boston,-71.0521,42.3658
South Boston High School,K12_SCHOOL,Boston,-71.0394,42.334
Brighton High School,K12_SCHOOL,Boston,-71.1558,42.3516
John D. O'Bryant School,K12_SCHOOL,Boston,-71.0948,42.3302
Madison Park Technical HS,K12_SCHOOL,Boston,-71.0878,42.3219
Dearborn STEM Academy,K12_SCHOOL,Boston,-71.0836,42.3219
English High School,K12_SCHOOL,Boston,-71.1039,42.3265
Chelsea High School,K12_SCHOOL,Chelsea,-71.0327,42.3946
Browne Middle School,K12_SCHOOL,Chelsea,-71.036,42.3918
Clark Avenue Elementary,K12_SCHOOL,Chelsea,-71.0441,42.3932
Mary C Burke Elementary,K12_SCHOOL,Chelsea,-71.0282,42.396
Revere High School,K12_SCHOOL,Revere,-71.0052,42.4074
Garfield Elementary,K12_SCHOOL,Revere,-71.0143,42.4026
Abraham Lincoln Elementary,K12_SCHOOL,Revere,-70.9998,42.406
Paul Revere Middle School,K12_SCHOOL,Revere,-71.0067,42.4
