PID,ST_NUM,ST_NAME,CITY,ZIP_CODE,LU,GROSS_AREA,LAND_SF,AV_TOTAL,LAT,LON,is_compliant,closest_sensitive_site_name,distance_to_closest_ft,index_school,SITE_NAME,dist_m
REV-0016,492,BROADWAY,Revere,2151,440,55666,9489,589477,42.407936,-71.006705,False,Revere High School,451.0,14,Revere High School,137.4515596988458
REV-0004,124,ESSEX ST,Revere,2151,400,39674,15730,699762,42.401296,-71.006817,False,Paul Revere Middle School,473.4,17,Paul Revere Middle School,144.27872519860594
CHE-0007,400,REVERE ST,Chelsea,2150,440,41645,11838,2352833,42.39223,-71.045506,False,Clark Avenue Elementary,518.9,12,Clark Avenue Elementary,158.14786477816816
CHE-0009,21,BROADWAY,Chelsea,2150,440,26290,24783,1618754,42.390976,-71.037776,True,Browne Middle School,566.0,11,Browne Middle School,172.51546059948504
CHE-0027,179,ESSEX ST,Chelsea,2150,440,18448,5347,1101460,42.394814,-71.026574,True,Mary C Burke Elementary,616.2,13,Mary C Burke Elementary,187.82230915734837
CHE-0005,191,BROADWAY,Chelsea,2150,400,40986,3953,2746314,42.396561,-71.034027,True,Chelsea High School,799.5,10,Chelsea High School,243.68813338063742
CHE-0015,119,REVERE ST,Chelsea,2150,401,35782,29233,2620963,42.390962,-71.045595,True,Clark Avenue Elementary,910.1,12,Clark Avenue Elementary,277.3989286457312
BOS-0007,390,MAIN ST,Boston,2119,400,52819,13659,3305303,42.398425,-71.029346,True,Mary C Burke Elementary,936.4,13,Mary C Burke Elementary,285.40999349283123
REV-0017,399,REVERE ST,Revere,2151,400,53530,6245,1921062,42.401639,-71.018219,True,Garfield Elementary,1114.9,15,Garfield Elementary,339.8309426290204
CHE-0006,398,ESSEX ST,Chelsea,2150,401,42375,16849,1666586,42.395453,-71.036707,True,Chelsea High School,1126.1,10,Chelsea High School,343.2482545649997
CHE-0012,87,BROADWAY,Chelsea,2150,440,7863,9150,1355576,42.389293,-71.038458,True,Browne Middle School,1129.4,11,Browne Middle School,344.2506174578842
CHE-0011,332,WASHINGTON AVE,Chelsea,2150,400,50964,14641,2954532,42.389789,-71.032463,True,Browne Middle School,1204.2,11,Browne Middle School,367.0352045368155
BOS-0041,417,COMMERCE ST,Boston,2210,440,26299,14603,3658576,42.392409,-71.028111,True,Mary C Burke Elementary,1308.9,13,Mary C Burke Elementary,398.94710383140364
BOS-0052,689,MAIN ST,Boston,2210,400,31100,12656,404895,42.395474,-71.03742,True,Chelsea High School,1314.2,10,Chelsea High School,400.55876392905316
CHE-0025,379,REVERE ST,Chelsea,2150,401,37923,18147,1641337,42.399479,-71.029542,True,Mary C Burke Elementary,1318.6,13,Mary C Burke Elementary,401.9239860679951
CHE-0020,130,ESSEX ST,Chelsea,2150,401,35073,6025,633827,42.396983,-71.046286,True,Clark Avenue Elementary,1499.8,12,Clark Avenue Elementary,457.12928874592797
REV-0029,187,ESSEX ST,Revere,2151,401,20020,3128,1448338,42.401726,-71.019837,True,Garfield Elementary,1529.1,15,Garfield Elementary,466.0549857484049
CHE-0016,215,ESSEX ST,Chelsea,2150,401,12224,24626,2312127,42.392416,-71.049898,True,Clark Avenue Elementary,1592.1,12,Clark Avenue Elementary,485.2667987258676
REV-0030,196,BROADWAY,Revere,2151,401,22279,18474,2901538,42.403915,-71.019952,True,Garfield Elementary,1600.0,15,Garfield Elementary,487.67936624811205
BOS-0038,653,MAIN ST,Boston,2210,400,62912,39154,3787697,42.330284,-71.036022,True,South Boston High School,1633.4,4,South Boston High School,497.87216651757416
REV-0009,263,REVERE ST,Revere,2151,440,33644,18651,2386761,42.410313,-70.99725,True,Abraham Lincoln Elementary,1716.0,16,Abraham Lincoln Elementary,523.0472533105166
BOS-0018,170,MAIN ST,Boston,2119,401,32760,38343,1887377,42.38278,-71.023721,True,Mario Umana Academy,1852.4,1,Mario Umana Academy,564.6108886076889
BOS-0058,241,MAIN ST,Boston,2127,440,46904,38399,875934,42.36519,-71.040052,True,East Boston High School,1981.9,0,East Boston High School,604.0766420328783
CHE-0030,370,WASHINGTON AVE,Chelsea,2150,440,30305,26358,506177,42.390128,-71.026346,True,Mary C Burke Elementary,2197.7,13,Mary C Burke Elementary,669.8728752591481
CHE-0013,470,WASHINGTON AVE,Chelsea,2150,401,14902,16718,1834618,42.398599,-71.040053,True,Clark Avenue Elementary,2250.8,12,Clark Avenue Elementary,686.0560737350279
CHE-0003,115,BROADWAY,Chelsea,2150,400,7249,9244,345381,42.399749,-71.046905,True,Clark Avenue Elementary,2504.0,12,Clark Avenue Elementary,763.2262280937815
CHE-0029,199,REVERE ST,Chelsea,2150,400,15699,16218,2816915,42.39985,-71.047002,True,Clark Avenue Elementary,2547.1,12,Clark Avenue Elementary,776.3470764306029
BOS-0021,339,INDUSTRIAL WAY,Boston,2210,401,41500,34812,1997148,42.335392,-71.087801,True,John D. O'Bryant School,2676.1,6,John D. O'Bryant School,815.6685111899387
BOS-0036,160,MAIN ST,Boston,2127,400,32607,25471,1907898,42.401177,-71.038031,True,Chelsea High School,2796.1,10,Chelsea High School,852.2620332463348
BOS-0033,10,HARBOR BLVD,Boston,2128,440,14602,38234,1988067,42.404321,-71.024499,True,Garfield Elementary,2825.1,15,Garfield Elementary,861.0991802611308
CHE-0001,25,BROADWAY,Chelsea,2150,440,27965,21096,393265,42.401322,-71.040129,True,Clark Avenue Elementary,3148.2,12,Clark Avenue Elementary,959.5853131502591
REV-0013,454,WASHINGTON AVE,Revere,2151,401,47767,29277,1088316,42.413667,-71.015764,True,Revere High School,3654.5,14,Revere High School,1113.880698000622
BOS-0029,766,MAIN ST,Boston,2128,400,11572,34246,4418214,42.376334,-71.052046,True,East Boston High School,3688.0,0,East Boston High School,1124.0944400699887
REV-0005,235,WASHINGTON AVE,Revere,2151,400,38853,6975,2345745,42.41775,-71.00408,True,Revere High School,3784.0,14,Revere High School,1153.3488213456196
BOS-0050,312,MAIN ST,Boston,2210,440,61346,24118,4100603,42.362486,-71.031639,True,East Boston High School,3856.5,0,East Boston High School,1175.4679585902506
REV-0015,284,WASHINGTON AVE,Revere,2151,400,50081,2592,1762057,42.413054,-71.019123,True,Garfield Elementary,4026.3,15,Garfield Elementary,1227.2037259492538
BOS-0044,337,MAIN ST,Boston,2128,401,41585,26012,4473204,42.331893,-71.076481,True,Dearborn STEM Academy,4119.2,8,Dearborn STEM Academy,1255.5300158438267
REV-0008,260,WASHINGTON AVE,Revere,2151,401,53806,4076,2009118,42.401923,-70.985248,True,Abraham Lincoln Elementary,4201.8,16,Abraham Lincoln Elementary,1280.6950822040412
BOS-0032,245,MAIN ST,Boston,2119,440,22154,22660,4035477,42.346341,-71.039867,True,South Boston High School,4499.1,4,South Boston High School,1371.3325032147927
BOS-0031,593,INDUSTRIAL WAY,Boston,2128,400,59948,37261,2853902,42.405328,-71.050123,True,Clark Avenue Elementary,4709.7,12,Clark Avenue Elementary,1435.5129541084693
BOS-0049,131,COMMERCE ST,Boston,2119,440,54695,14405,4974000,42.362192,-71.069304,True,Samuel Adams Elementary,4831.8,3,Samuel Adams Elementary,1472.7450586043942
BOS-0004,105,INDUSTRIAL WAY,Boston,2119,401,17676,26526,3085309,42.347225,-71.036555,True,South Boston High School,4880.5,4,South Boston High School,1487.574153401468
REV-0027,131,WASHINGTON AVE,Revere,2151,400,7630,4768,2940167,42.396768,-70.98666,True,Abraham Lincoln Elementary,4890.3,16,Abraham Lincoln Elementary,1490.567725048511
BOS-0025,256,INDUSTRIAL WAY,Boston,2119,401,77132,9416,624365,42.363751,-71.070502,True,Samuel Adams Elementary,5029.0,3,Samuel Adams Elementary,1532.8249120169799
BOS-0042,802,HARBOR BLVD,Boston,2210,400,39970,13433,1106771,42.344349,-71.025286,True,South Boston High School,5365.1,4,South Boston High School,1635.2943855235976
BOS-0023,434,HARBOR BLVD,Boston,2119,400,12100,9449,708455,42.337754,-71.059826,True,South Boston High School,5689.6,4,South Boston High School,1734.2026735838817
REV-0026,374,REVERE ST,Revere,2151,440,26777,3782,694498,42.399966,-70.980313,True,Abraham Lincoln Elementary,5704.1,16,Abraham Lincoln Elementary,1738.6231075831026
BOS-0046,747,MAIN ST,Boston,2119,400,72033,10578,3431253,42.338672,-71.059581,True,South Boston High School,5715.9,4,South Boston High School,1742.2072594856502
BOS-0053,871,INDUSTRIAL WAY,Boston,2119,400,59321,15742,3421044,42.349587,-71.05674,True,Samuel Adams Elementary,6040.1,3,Samuel Adams Elementary,1841.0084023511808
BOS-0017,81,INDUSTRIAL WAY,Boston,2119,400,14071,37911,1254955,42.34927,-71.050285,True,Samuel Adams Elementary,6043.9,3,Samuel Adams Elementary,1842.1762918900824
REV-0012,80,ESSEX ST,Revere,2151,440,20587,6497,2111826,42.414598,-70.979634,True,Abraham Lincoln Elementary,6283.1,16,Abraham Lincoln Elementary,1915.081100423512
REV-0022,322,ESSEX ST,Revere,2151,400,23002,16604,2247523,42.399529,-70.978049,True,Abraham Lincoln Elementary,6330.4,16,Abraham Lincoln Elementary,1929.5058835896475
REV-0014,207,ESSEX ST,Revere,2151,401,16828,13685,1485993,42.412658,-70.975267,True,Abraham Lincoln Elementary,7055.8,16,Abraham Lincoln Elementary,2150.6017735008204
BOS-0059,157,COMMERCE ST,Boston,2128,401,59377,29712,2975634,42.342066,-71.063188,True,South Boston High School,7071.4,4,South Boston High School,2155.361615884123
REV-0003,333,BROADWAY,Revere,2151,400,32430,8383,1035175,42.395356,-70.97631,True,Abraham Lincoln Elementary,7436.5,16,Abraham Lincoln Elementary,2266.636617429373
BOS-0020,603,COMMERCE ST,Boston,2210,401,5942,7652,693868,42.347976,-71.066334,True,Samuel Adams Elementary,7549.4,3,Samuel Adams Elementary,2301.0506257634197
BOS-0011,575,MAIN ST,Boston,2119,401,57350,26723,2039795,42.35119,-71.072736,True,Samuel Adams Elementary,7710.8,3,Samuel Adams Elementary,2350.2476572235055
BOS-0008,960,INDUSTRIAL WAY,Boston,2210,440,75010,19043,1570719,42.346761,-71.071312,True,Samuel Adams Elementary,8666.3,3,Samuel Adams Elementary,2641.493641201676
BOS-0012,49,INDUSTRIAL WAY,Boston,2210,401,25969,30666,732909,42.370762,-71.083636,True,Samuel Adams Elementary,8712.0,3,Samuel Adams Elementary,2655.411160672908
BOS-0010,936,MAIN ST,Boston,2210,440,70435,28928,4049128,42.362093,-71.085367,True,Samuel Adams Elementary,9091.6,3,Samuel Adams Elementary,2771.111812194527
